GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49
1500000US130630405221,1.31E+11,"Block Group 1, Census Tract 405.22, Clayton County, Georgia",1766,1048,114,123,15,31,28,87,1,73,90,209,17,23,23,8,51,0,57,26,43,16,4,9,0,718,15,31,14,33,0,0,0,56,59,49,15,76,72,53,57,68,24,16,9,4,20,10,37
1500000US130630405222,1.31E+11,"Block Group 2, Census Tract 405.22, Clayton County, Georgia",1455,736,82,52,67,25,65,0,0,9,69,113,8,71,104,7,0,0,0,56,0,8,0,0,0,719,74,22,17,16,44,28,10,0,49,79,59,109,68,31,48,15,0,14,17,0,19,0,0
1500000US130630405223,1.31E+11,"Block Group 3, Census Tract 405.22, Clayton County, Georgia",1167,626,22,40,34,12,0,0,61,0,19,86,30,30,25,0,158,10,7,4,0,16,16,0,56,541,0,47,60,11,4,0,0,21,106,87,0,0,0,0,82,9,83,0,22,9,0,0,0
1500000US130630405231,1.31E+11,"Block Group 1, Census Tract 405.23, Clayton County, Georgia",3419,1753,250,223,208,44,41,0,0,129,103,252,8,59,189,39,33,0,77,19,12,8,59,0,0,1666,74,107,86,80,43,48,14,113,22,184,102,87,124,147,207,10,7,37,40,48,5,80,1
1500000US130630405241,1.31E+11,"Block Group 1, Census Tract 405.24, Clayton County, Georgia",1884,831,37,12,110,53,0,0,0,0,172,120,0,140,3,62,0,50,10,0,0,19,28,0,15,1053,0,145,82,98,0,0,62,76,108,96,24,119,36,59,39,42,0,13,31,0,12,11,0
1500000US130630405242,1.31E+11,"Block Group 2, Census Tract 405.24, Clayton County, Georgia",1996,906,68,44,51,0,0,0,10,0,88,120,44,112,49,44,113,47,34,24,58,0,0,0,0,1090,45,0,88,45,12,12,0,47,89,85,89,73,99,46,35,34,115,53,13,51,59,0,0
1500000US130630405243,1.31E+11,"Block Group 3, Census Tract 405.24, Clayton County, Georgia",1088,546,108,70,102,20,20,0,0,0,0,34,0,17,26,8,19,21,0,0,82,19,0,0,0,542,23,66,75,0,0,0,0,103,61,81,0,11,46,76,0,0,0,0,0,0,0,0,0
1500000US130630405244,1.31E+11,"Block Group 4, Census Tract 405.24, Clayton County, Georgia",2475,1107,159,48,98,144,64,73,0,36,61,0,82,125,69,43,39,0,24,0,11,0,0,16,15,1368,168,40,67,53,116,0,0,112,109,47,136,110,96,71,84,34,44,49,0,15,0,16,1
1500000US130630405251,1.31E+11,"Block Group 1, Census Tract 405.25, Clayton County, Georgia",2852,1106,83,111,79,119,14,9,15,89,81,54,13,27,130,43,94,6,36,15,65,18,0,5,0,1746,28,186,182,60,158,31,51,9,54,22,278,101,144,146,97,27,68,0,27,45,1,31,0
1500000US130630405261,1.31E+11,"Block Group 1, Census Tract 405.26, Clayton County, Georgia",2209,1007,65,48,97,35,21,63,35,90,0,61,123,68,98,60,29,2,0,0,22,0,90,0,0,1202,192,45,138,182,0,0,0,0,41,196,53,70,92,73,44,15,34,0,18,0,0,0,9
1500000US130630405262,1.31E+11,"Block Group 2, Census Tract 405.26, Clayton County, Georgia",2141,841,98,112,66,21,48,33,0,35,88,0,0,161,91,59,0,0,0,13,16,0,0,0,0,1300,100,134,127,26,82,0,12,169,46,43,19,117,137,95,24,33,18,0,36,0,40,0,42
1500000US130630405263,1.31E+11,"Block Group 3, Census Tract 405.26, Clayton County, Georgia",1432,609,94,0,155,0,9,0,0,9,52,31,90,18,27,30,34,0,23,0,0,19,0,0,18,823,21,7,148,88,20,0,14,0,22,174,42,15,55,57,29,0,0,0,86,0,0,25,20
1500000US130630406061,1.31E+11,"Block Group 1, Census Tract 406.06, Clayton County, Georgia",1954,1104,30,117,91,79,22,16,30,84,101,76,68,52,69,84,41,21,23,0,50,8,28,0,14,850,28,38,124,0,8,8,0,20,56,116,14,52,79,89,29,9,25,6,50,56,23,0,20
1500000US130630406062,1.31E+11,"Block Group 2, Census Tract 406.06, Clayton County, Georgia",1786,1116,101,37,80,30,34,0,10,149,111,105,195,77,46,36,32,23,5,17,5,5,18,0,0,670,89,57,77,0,0,10,0,10,89,76,78,0,41,45,37,0,40,0,0,0,13,3,5
1500000US130630406081,1.31E+11,"Block Group 1, Census Tract 406.08, Clayton County, Georgia",8254,3832,203,293,477,191,150,63,11,100,244,201,216,315,259,361,165,93,133,94,53,97,62,21,30,4422,290,249,356,167,86,0,46,55,595,293,231,346,210,601,281,56,202,71,49,91,126,12,9
1500000US130630406082,1.31E+11,"Block Group 2, Census Tract 406.08, Clayton County, Georgia",2636,1126,105,108,125,40,0,30,0,89,66,71,83,20,94,54,105,43,41,9,26,17,0,0,0,1510,34,46,31,57,41,9,20,106,184,64,156,93,185,97,84,111,14,41,14,46,66,11,0
1500000US130630406091,1.31E+11,"Block Group 1, Census Tract 406.09, Clayton County, Georgia",1633,766,59,86,74,35,49,0,0,30,39,47,53,22,48,48,42,19,11,15,22,29,5,5,28,867,58,108,10,38,26,0,0,14,31,122,29,22,184,80,58,4,19,0,16,0,25,4,19
1500000US130630406092,1.31E+11,"Block Group 2, Census Tract 406.09, Clayton County, Georgia",2330,1064,63,83,20,51,43,52,0,0,44,74,52,144,23,104,55,18,65,17,43,36,59,0,18,1266,81,124,23,130,0,0,47,40,51,57,61,116,46,171,83,21,0,36,36,91,27,0,25
1500000US130630406093,1.31E+11,"Block Group 3, Census Tract 406.09, Clayton County, Georgia",2166,1065,44,100,113,62,0,45,0,111,18,28,56,219,34,68,103,0,13,0,14,23,14,0,0,1101,17,82,47,62,60,0,63,90,170,19,93,146,13,84,0,0,62,11,0,75,7,0,0
1500000US130630406111,1.31E+11,"Block Group 1, Census Tract 406.11, Clayton County, Georgia",2911,1391,54,42,209,26,0,0,115,99,187,112,23,108,91,149,76,0,40,22,20,0,18,0,0,1520,183,69,119,65,0,0,61,51,43,146,111,28,191,165,60,98,42,0,14,45,14,0,15
1500000US130630406112,1.31E+11,"Block Group 2, Census Tract 406.11, Clayton County, Georgia",655,288,0,0,0,10,20,7,0,0,21,5,78,30,41,23,0,0,16,0,0,37,0,0,0,367,0,0,17,85,0,0,0,0,5,0,104,6,54,27,19,16,0,0,0,0,5,0,29
1500000US130630406113,1.31E+11,"Block Group 3, Census Tract 406.11, Clayton County, Georgia",2442,1309,41,188,100,15,75,0,75,125,117,75,27,191,147,69,46,0,0,0,0,0,0,18,0,1133,67,104,54,55,0,0,0,120,180,35,129,95,0,132,67,17,0,60,0,0,18,0,0
1500000US130630406121,1.31E+11,"Block Group 1, Census Tract 406.12, Clayton County, Georgia",749,347,30,48,11,0,0,10,15,46,0,52,0,0,10,12,22,6,8,24,0,26,16,7,4,402,20,68,0,0,0,5,0,0,26,63,21,19,30,12,46,15,23,8,7,23,3,9,4
1500000US130630406122,1.31E+11,"Block Group 2, Census Tract 406.12, Clayton County, Georgia",3170,1611,119,145,287,128,22,22,3,38,154,61,161,166,88,77,86,12,0,8,0,17,10,7,0,1559,103,118,81,25,36,42,0,31,165,104,75,242,136,102,93,90,27,32,0,27,30,0,0
1500000US130630406123,1.31E+11,"Block Group 3, Census Tract 406.12, Clayton County, Georgia",2635,1852,29,60,30,64,97,36,90,278,245,146,145,237,103,123,72,18,15,0,14,19,20,11,0,783,21,75,44,5,67,6,17,63,94,50,48,31,80,27,52,16,22,8,11,12,9,18,7
1500000US130630406131,1.31E+11,"Block Group 1, Census Tract 406.13, Clayton County, Georgia",2401,972,95,29,138,53,0,88,49,6,23,17,24,43,129,41,89,3,32,15,23,58,6,0,11,1429,40,110,106,84,46,44,0,140,63,119,71,185,109,71,85,23,30,18,7,32,12,0,34
1500000US130630406132,1.31E+11,"Block Group 2, Census Tract 406.13, Clayton County, Georgia",2115,949,262,106,56,20,19,87,0,6,75,39,38,0,44,11,85,15,12,27,5,28,8,0,6,1166,134,33,87,8,55,17,19,43,42,39,92,56,108,51,103,39,26,75,18,35,21,27,38
1500000US130630406133,1.31E+11,"Block Group 3, Census Tract 406.13, Clayton County, Georgia",3298,1608,50,92,119,69,78,0,0,31,54,48,95,151,157,191,219,52,62,47,33,26,22,0,12,1690,101,152,208,89,28,0,0,56,68,36,170,84,73,110,286,54,127,30,0,7,0,11,0
1500000US130630406141,1.31E+11,"Block Group 1, Census Tract 406.14, Clayton County, Georgia",1359,595,36,28,41,0,10,15,0,31,9,8,42,23,51,25,0,0,64,50,8,29,50,45,30,764,115,54,8,0,0,0,0,0,8,41,26,56,51,20,15,50,45,9,47,43,69,62,45
1500000US130630406142,1.31E+11,"Block Group 2, Census Tract 406.14, Clayton County, Georgia",1728,924,40,43,35,25,12,0,0,20,52,62,16,43,75,108,36,25,67,56,60,75,44,30,0,804,9,30,19,39,10,0,0,45,0,39,23,6,43,147,136,10,52,0,46,80,55,8,7
1500000US130630406143,1.31E+11,"Block Group 3, Census Tract 406.14, Clayton County, Georgia",1424,585,35,4,61,89,37,15,0,10,6,28,80,7,16,65,29,18,41,0,28,16,0,0,0,839,47,44,122,70,6,0,25,13,83,4,48,67,27,94,35,60,19,9,22,31,0,0,13
1500000US130630406151,1.31E+11,"Block Group 1, Census Tract 406.15, Clayton County, Georgia",2107,1099,45,155,103,0,113,30,0,62,49,13,65,61,131,16,118,44,26,15,20,33,0,0,0,1008,62,57,39,35,0,0,66,7,34,154,69,107,81,57,68,56,27,32,11,19,9,17,1
1500000US130630406161,1.31E+11,"Block Group 1, Census Tract 406.16, Clayton County, Georgia",5351,2518,407,342,128,80,20,21,7,184,468,288,36,224,117,43,68,0,0,0,27,0,11,47,0,2833,423,170,125,101,0,20,54,174,318,352,331,266,211,102,66,15,26,51,15,13,0,0,0
1500000US130630406162,1.31E+11,"Block Group 2, Census Tract 406.16, Clayton County, Georgia",614,189,0,0,32,0,0,13,0,0,0,0,19,16,1,23,17,0,52,0,15,1,0,0,0,425,0,40,13,24,0,0,0,16,0,0,26,45,0,34,115,53,1,0,25,0,0,33,0
1500000US130630406163,1.31E+11,"Block Group 3, Census Tract 406.16, Clayton County, Georgia",1936,878,24,19,76,88,0,0,0,102,109,24,8,198,18,59,69,25,21,9,0,6,9,14,0,1058,36,125,131,34,76,29,0,27,35,46,4,116,92,128,44,0,24,77,12,5,0,0,17
1500000US130630406171,1.31E+11,"Block Group 1, Census Tract 406.17, Clayton County, Georgia",1609,872,111,43,95,60,127,6,0,28,75,41,78,40,60,27,47,15,0,0,2,4,13,0,0,737,39,31,148,0,12,28,0,95,38,71,77,38,91,5,3,10,6,6,3,4,12,13,7
1500000US130630406191,1.31E+11,"Block Group 1, Census Tract 406.19, Clayton County, Georgia",3280,1598,139,204,265,95,7,32,19,113,49,13,70,62,99,127,104,69,65,0,7,43,0,0,16,1682,18,133,131,57,129,13,0,99,126,164,148,97,100,192,64,97,15,0,10,55,34,0,0
1500000US130630406201,1.31E+11,"Block Group 1, Census Tract 406.20, Clayton County, Georgia",3325,1577,70,99,91,124,15,18,66,67,60,145,36,93,94,150,173,90,64,23,16,54,6,23,0,1748,94,120,241,77,58,25,0,0,76,161,114,70,170,109,195,20,42,18,40,34,55,0,29
1500000US130630406211,1.31E+11,"Block Group 1, Census Tract 406.21, Clayton County, Georgia",5542,2435,107,272,224,249,113,52,26,41,56,303,87,68,165,280,26,212,0,0,89,0,27,38,0,3107,132,283,301,239,99,56,0,95,176,144,221,278,402,118,161,126,0,12,0,120,33,8,103
1500000US130630406212,1.31E+11,"Block Group 2, Census Tract 406.21, Clayton County, Georgia",4137,1828,115,160,159,13,122,48,0,14,115,346,35,61,82,197,113,68,35,11,47,74,0,12,1,2309,78,105,176,222,47,33,56,186,91,154,97,283,120,157,84,15,240,55,0,83,11,0,16
1500000US130630406221,1.31E+11,"Block Group 1, Census Tract 406.22, Clayton County, Georgia",3379,1757,92,252,160,181,132,62,166,0,29,68,143,70,256,62,34,11,0,0,14,0,15,10,0,1622,210,88,204,71,18,0,35,60,53,181,153,155,142,31,64,63,43,21,0,20,10,0,0
1500000US130630406222,1.31E+11,"Block Group 2, Census Tract 406.22, Clayton County, Georgia",3305,1505,149,120,128,150,26,41,31,110,0,96,269,40,42,110,67,33,18,11,26,38,0,0,0,1800,199,102,213,86,212,0,7,27,130,51,161,76,164,120,22,102,0,27,0,43,28,30,0
1500000US130630406223,1.31E+11,"Block Group 3, Census Tract 406.22, Clayton County, Georgia",1243,584,46,9,28,26,20,0,0,67,32,50,41,74,23,51,41,9,31,26,10,0,0,0,0,659,31,0,95,0,0,70,0,15,0,78,45,30,49,43,127,0,11,32,0,21,0,0,12
1500000US130639800001,1.31E+11,"Block Group 1, Census Tract 9800, Clayton County, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US130670301011,1.31E+11,"Block Group 1, Census Tract 301.01, Cobb County, Georgia",1081,523,25,0,42,22,0,25,13,20,27,6,54,63,76,27,22,0,35,0,15,0,51,0,0,558,36,102,17,46,27,0,0,0,16,26,5,103,48,21,0,48,0,0,10,46,7,0,0
1500000US130670301012,1.31E+11,"Block Group 2, Census Tract 301.01, Cobb County, Georgia",1442,718,0,0,14,13,13,0,0,0,50,87,134,19,60,40,39,58,70,38,0,49,0,16,18,724,65,120,35,0,13,0,0,13,19,54,0,81,75,66,56,0,39,0,27,0,28,15,18
1500000US130670301013,1.31E+11,"Block Group 3, Census Tract 301.01, Cobb County, Georgia",3028,1560,110,105,116,174,26,15,16,88,50,35,154,153,163,118,46,36,28,0,76,51,0,0,0,1468,69,159,181,31,8,0,9,22,25,171,75,67,210,147,19,50,76,13,0,42,16,65,13
1500000US130670301014,1.31E+11,"Block Group 4, Census Tract 301.01, Cobb County, Georgia",1773,758,38,29,64,23,9,0,0,14,70,18,28,64,70,34,67,22,65,0,10,42,61,30,0,1015,0,80,75,64,16,0,16,85,10,40,17,127,134,48,104,12,18,31,31,93,14,0,0
1500000US130670301031,1.31E+11,"Block Group 1, Census Tract 301.03, Cobb County, Georgia",2061,1015,34,93,121,55,0,9,1,0,0,0,134,138,188,109,41,0,0,22,0,25,28,17,0,1046,121,156,99,13,0,0,0,10,96,0,48,125,67,72,24,25,94,22,14,15,28,17,0
1500000US130670301032,1.31E+11,"Block Group 2, Census Tract 301.03, Cobb County, Georgia",2733,1333,82,46,37,68,74,0,63,21,143,97,141,76,153,22,62,33,14,86,0,65,0,50,0,1400,137,41,151,76,3,0,0,16,182,36,108,178,0,76,80,17,84,0,63,53,60,39,0
1500000US130670301033,1.31E+11,"Block Group 3, Census Tract 301.03, Cobb County, Georgia",4579,2584,266,196,171,109,159,26,11,155,263,147,187,168,199,105,149,100,56,18,33,0,38,28,0,1995,193,47,103,58,26,72,23,8,176,168,86,352,101,211,128,20,50,33,24,47,52,17,0
1500000US130670301041,1.31E+11,"Block Group 1, Census Tract 301.04, Cobb County, Georgia",934,427,17,47,30,8,0,0,0,12,46,47,67,0,54,20,33,0,12,0,0,34,0,0,0,507,84,10,10,0,0,0,0,13,66,26,20,131,0,48,12,0,0,0,39,0,48,0,0
1500000US130670301042,1.31E+11,"Block Group 2, Census Tract 301.04, Cobb County, Georgia",2709,1339,48,96,120,56,47,20,0,53,134,25,176,172,17,72,147,25,33,0,8,48,7,23,12,1370,144,125,32,47,0,31,0,0,127,149,112,91,80,132,86,0,26,36,19,57,16,32,28
1500000US130670301061,1.31E+11,"Block Group 1, Census Tract 301.06, Cobb County, Georgia",2384,1308,0,110,109,34,0,0,0,167,105,165,153,96,82,51,145,0,16,20,15,16,9,0,15,1076,68,42,52,67,86,0,0,49,21,130,177,24,50,172,0,15,23,12,16,32,0,40,0
1500000US130670301062,1.31E+11,"Block Group 2, Census Tract 301.06, Cobb County, Georgia",2037,811,23,84,109,65,96,0,0,0,0,0,139,55,75,19,76,0,15,0,0,0,35,20,0,1226,14,76,48,123,23,0,0,0,101,23,264,117,91,128,58,15,21,16,22,57,29,0,0
1500000US130670301063,1.31E+11,"Block Group 3, Census Tract 301.06, Cobb County, Georgia",3149,1444,54,217,115,36,68,98,0,88,176,91,42,204,95,77,19,0,29,0,18,0,17,0,0,1705,107,164,179,42,25,24,0,191,174,139,151,78,86,144,73,14,0,13,0,0,47,29,25
1500000US130670301071,1.31E+11,"Block Group 1, Census Tract 301.07, Cobb County, Georgia",2059,941,44,70,31,43,15,0,0,60,20,112,39,82,23,102,63,51,14,25,0,122,16,0,9,1118,111,113,59,23,42,0,47,16,49,64,59,0,62,103,33,42,185,12,0,8,21,45,24
1500000US130670301072,1.31E+11,"Block Group 2, Census Tract 301.07, Cobb County, Georgia",2611,1214,101,120,68,25,27,0,0,10,62,162,88,158,110,55,77,22,45,6,26,0,24,20,8,1397,105,134,201,67,13,0,0,10,66,105,215,92,79,62,117,23,37,7,29,0,8,19,8
1500000US130670302091,1.31E+11,"Block Group 1, Census Tract 302.09, Cobb County, Georgia",1558,805,54,57,61,0,15,0,0,0,0,46,92,96,64,38,16,44,73,9,29,57,37,17,0,753,39,12,18,18,0,0,0,22,0,26,55,117,13,96,78,42,72,18,53,16,40,18,0
1500000US130670302092,1.31E+11,"Block Group 2, Census Tract 302.09, Cobb County, Georgia",1987,810,0,19,27,32,76,0,0,0,23,21,40,46,30,104,46,104,130,0,36,17,0,59,0,1177,22,29,186,81,29,11,0,0,66,22,105,102,100,118,75,46,13,87,19,33,33,0,0
1500000US130670302093,1.31E+11,"Block Group 3, Census Tract 302.09, Cobb County, Georgia",3047,1462,126,322,148,34,17,0,0,14,22,72,150,154,168,63,53,0,14,23,26,56,0,0,0,1585,115,103,217,87,16,0,42,14,96,112,185,191,97,65,87,39,23,20,39,19,0,18,0
1500000US130670302141,1.31E+11,"Block Group 1, Census Tract 302.14, Cobb County, Georgia",3225,1604,125,80,55,102,43,95,58,67,53,53,13,71,41,233,190,91,55,43,31,61,12,32,0,1621,48,131,70,102,24,0,62,79,118,38,90,70,222,138,173,108,36,28,0,52,13,19,0
1500000US130670302142,1.31E+11,"Block Group 2, Census Tract 302.14, Cobb County, Georgia",2255,1154,91,73,86,44,0,0,24,56,108,100,68,21,63,183,92,54,20,17,29,12,0,13,0,1101,77,65,0,53,32,16,0,35,73,55,33,101,37,172,158,74,39,16,13,29,0,23,0
1500000US130670302143,1.31E+11,"Block Group 3, Census Tract 302.14, Cobb County, Georgia",2962,1499,40,137,143,128,0,0,0,82,76,179,102,309,67,18,42,34,32,18,52,0,12,13,15,1463,103,205,156,23,74,18,37,0,15,109,101,183,78,92,37,58,37,24,26,0,62,11,14
1500000US130670302151,1.31E+11,"Block Group 1, Census Tract 302.15, Cobb County, Georgia",2489,1145,53,55,138,29,0,0,48,27,16,87,69,158,161,116,90,38,19,0,0,0,12,16,13,1344,106,116,176,99,19,41,20,36,0,96,94,203,102,86,72,18,0,0,22,11,13,14,0
1500000US130670302152,1.31E+11,"Block Group 2, Census Tract 302.15, Cobb County, Georgia",1562,914,30,99,69,137,35,0,11,80,47,0,34,44,144,52,30,0,23,0,0,38,41,0,0,648,32,53,57,0,37,0,19,8,11,20,14,136,45,65,16,0,25,0,31,0,52,27,0
1500000US130670302153,1.31E+11,"Block Group 3, Census Tract 302.15, Cobb County, Georgia",1342,559,37,85,29,13,0,16,0,0,19,49,53,35,60,33,47,0,0,0,18,29,23,13,0,783,48,18,70,46,8,0,0,46,85,101,22,36,64,28,105,0,0,0,57,37,12,0,0
1500000US130670302154,1.31E+11,"Block Group 4, Census Tract 302.15, Cobb County, Georgia",3782,1922,177,111,163,88,88,0,33,176,180,88,108,151,139,117,77,38,47,31,63,12,22,13,0,1860,156,224,74,16,53,14,17,35,111,101,170,188,107,156,108,44,136,0,110,10,12,0,18
1500000US130670302181,1.31E+11,"Block Group 1, Census Tract 302.18, Cobb County, Georgia",2959,1402,67,228,106,62,37,0,0,17,20,47,112,71,207,104,138,46,24,23,30,47,8,0,8,1557,66,195,99,94,50,0,0,0,37,80,165,171,159,94,120,28,19,27,53,25,40,8,27
1500000US130670302182,1.31E+11,"Block Group 2, Census Tract 302.18, Cobb County, Georgia",2642,1305,98,46,98,90,48,29,24,60,89,54,36,79,119,200,116,9,33,8,48,0,0,10,11,1337,105,70,153,88,25,63,0,95,30,35,31,132,194,75,121,0,0,31,28,23,15,23,0
1500000US130670302191,1.31E+11,"Block Group 1, Census Tract 302.19, Cobb County, Georgia",2271,983,51,94,75,87,14,0,0,0,25,44,37,95,103,16,168,17,22,29,14,31,28,13,20,1288,0,36,220,74,38,0,0,19,63,0,166,72,70,102,85,78,55,40,56,13,48,38,15
1500000US130670302192,1.31E+11,"Block Group 2, Census Tract 302.19, Cobb County, Georgia",2224,1119,44,59,142,55,68,25,22,0,0,18,10,86,113,268,83,23,0,20,23,33,27,0,0,1105,27,74,144,67,26,13,46,90,40,0,22,151,194,133,0,39,0,0,13,14,0,12,0
1500000US130670302193,1.31E+11,"Block Group 3, Census Tract 302.19, Cobb County, Georgia",2554,1511,29,48,186,176,31,0,0,61,100,103,102,148,93,146,68,69,81,0,13,25,32,0,0,1043,31,119,73,54,31,0,0,23,0,33,56,237,20,32,136,67,24,20,0,47,40,0,0
1500000US130670302194,1.31E+11,"Block Group 4, Census Tract 302.19, Cobb County, Georgia",2271,1074,68,62,74,33,0,20,0,22,32,45,111,14,110,126,80,77,38,81,18,18,13,32,0,1197,25,79,68,92,24,50,23,27,21,34,28,59,180,64,151,74,95,27,0,33,12,31,0
1500000US130670302201,1.31E+11,"Block Group 1, Census Tract 302.20, Cobb County, Georgia",1810,888,41,59,86,20,40,0,24,0,45,66,76,33,118,39,112,39,29,34,13,9,2,3,0,922,58,9,150,35,15,7,0,14,27,17,57,128,161,36,107,14,27,6,5,2,25,3,19
1500000US130670302221,1.31E+11,"Block Group 1, Census Tract 302.22, Cobb County, Georgia",2793,1484,33,153,283,108,39,28,13,58,15,40,32,160,147,137,58,48,61,6,15,11,14,25,0,1309,28,64,156,29,107,21,0,31,34,53,82,122,209,74,160,21,22,6,49,0,41,0,0
1500000US130670302222,1.31E+11,"Block Group 2, Census Tract 302.22, Cobb County, Georgia",2162,987,65,42,62,66,0,17,15,66,73,60,57,127,31,72,42,12,36,40,55,49,0,0,0,1175,77,72,45,71,17,0,0,22,153,70,54,56,37,173,43,51,98,15,103,18,0,0,0
1500000US130670302223,1.31E+11,"Block Group 3, Census Tract 302.22, Cobb County, Georgia",915,389,26,41,36,0,0,0,20,70,0,65,21,13,39,36,10,0,0,7,0,5,0,0,0,526,12,56,37,0,13,9,13,84,50,71,26,54,29,0,18,7,8,0,0,14,25,0,0
1500000US130670302231,1.31E+11,"Block Group 1, Census Tract 302.23, Cobb County, Georgia",2845,1390,80,132,219,127,35,0,18,70,18,73,42,104,133,84,84,0,40,48,0,36,23,24,0,1455,66,161,96,0,26,30,29,0,22,66,180,163,94,146,18,39,91,91,9,39,45,44,0
1500000US130670302232,1.31E+11,"Block Group 2, Census Tract 302.23, Cobb County, Georgia",2195,1100,118,46,0,0,0,20,16,89,102,96,124,121,81,93,38,0,49,0,23,21,0,31,32,1095,0,20,110,66,42,109,0,100,63,54,109,143,54,41,23,0,45,14,13,42,0,25,22
1500000US130670302233,1.31E+11,"Block Group 3, Census Tract 302.23, Cobb County, Georgia",685,302,0,0,42,0,0,17,0,15,37,40,0,0,32,36,36,0,19,14,14,0,0,0,0,383,40,0,42,0,0,0,15,18,0,39,0,21,39,39,61,18,15,0,18,0,0,0,18
1500000US130670302241,1.31E+11,"Block Group 1, Census Tract 302.24, Cobb County, Georgia",5076,2296,246,297,238,138,97,0,0,12,72,166,149,221,238,147,62,21,47,0,42,73,0,30,0,2780,196,287,254,79,54,70,14,39,90,339,243,233,306,187,115,0,36,37,59,49,62,31,0
1500000US130670302242,1.31E+11,"Block Group 2, Census Tract 302.24, Cobb County, Georgia",1153,458,13,0,44,61,0,0,0,14,76,50,45,0,32,12,16,0,0,0,35,54,0,0,6,695,0,16,94,77,15,0,0,0,20,33,49,0,115,62,36,16,33,14,28,30,25,21,11
1500000US130670302261,1.31E+11,"Block Group 1, Census Tract 302.26, Cobb County, Georgia",4093,1969,224,164,219,137,24,9,77,156,209,80,68,189,128,103,67,0,23,0,0,16,36,21,19,2124,151,81,140,98,0,81,17,128,167,254,243,189,110,131,56,0,75,70,16,59,0,43,15
1500000US130670302262,1.31E+11,"Block Group 2, Census Tract 302.26, Cobb County, Georgia",1657,741,184,40,14,16,10,0,0,39,52,222,13,37,11,37,46,0,0,0,0,0,0,0,20,916,174,0,17,10,0,11,0,41,140,208,41,11,64,9,79,0,34,0,41,0,16,20,0
1500000US130670302263,1.31E+11,"Block Group 3, Census Tract 302.26, Cobb County, Georgia",2780,1388,125,175,120,83,29,0,10,30,94,45,143,233,119,105,47,11,19,0,0,0,0,0,0,1392,92,40,75,146,41,9,0,10,123,130,170,132,133,111,68,19,11,24,45,0,0,13,0
1500000US130670302271,1.31E+11,"Block Group 1, Census Tract 302.27, Cobb County, Georgia",1920,1107,15,51,89,39,0,92,15,125,103,32,63,170,33,56,96,0,0,37,18,15,58,0,0,813,0,70,89,65,0,15,0,13,22,139,64,65,62,29,82,11,0,0,56,31,0,0,0
1500000US130670302272,1.31E+11,"Block Group 2, Census Tract 302.27, Cobb County, Georgia",3152,1494,132,116,65,12,44,29,11,149,33,240,113,107,48,79,137,48,0,79,21,0,15,16,0,1658,82,99,60,57,14,81,32,43,227,127,123,120,157,148,67,22,51,0,60,16,15,41,16
1500000US130670302273,1.31E+11,"Block Group 3, Census Tract 302.27, Cobb County, Georgia",2623,1303,89,90,26,39,71,28,10,71,120,58,97,185,205,41,114,20,0,23,0,0,0,16,0,1320,27,97,23,78,59,16,33,87,92,146,139,70,151,81,105,0,41,16,0,14,0,15,30
1500000US130670302281,1.31E+11,"Block Group 1, Census Tract 302.28, Cobb County, Georgia",2490,1262,54,60,157,37,46,127,53,60,184,105,147,76,21,49,19,0,13,54,0,0,0,0,0,1228,154,33,84,0,169,31,24,171,75,108,150,71,16,90,18,10,0,0,0,14,0,0,10
1500000US130670302282,1.31E+11,"Block Group 2, Census Tract 302.28, Cobb County, Georgia",929,339,15,0,10,0,11,15,25,30,12,100,0,24,24,46,14,1,12,0,0,0,0,0,0,590,0,45,13,0,0,46,70,149,157,34,0,26,11,19,0,0,0,0,0,0,20,0,0
1500000US130670302283,1.31E+11,"Block Group 3, Census Tract 302.28, Cobb County, Georgia",2294,1135,53,0,103,63,60,0,30,21,55,30,112,0,22,100,115,44,69,0,80,15,60,14,89,1159,74,53,15,94,0,126,0,77,50,27,64,8,95,50,153,71,89,29,16,16,14,38,0
1500000US130670302284,1.31E+11,"Block Group 4, Census Tract 302.28, Cobb County, Georgia",1366,517,72,26,0,38,76,39,0,60,28,25,0,39,34,21,0,0,31,0,0,0,28,0,0,849,10,0,8,9,47,82,168,227,107,23,10,27,54,0,33,0,16,0,0,0,28,0,0
